closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8B7P;KYG9827V1068;B1L3WW0;1899.HK;;XINGDA INTL.HOLDINGS;CN;HKD;HKD;0;55102015;1606928960;0.53;1;851672349;1.9300004;0.128815;1643727974;211736818;1483;943705910;1606928960;0.53;1;851672349;1.9300004;1643727974;211736818;0.000137746
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1OES;TW0005289003;B8DJMF8;5289.TWO;;INNODISK;TW;TWD;TWD;0;10102030;82459060;0.86;1;70914792;183;0.0359777;12977406936;466897254;1483;943705910;82459060;0.86;1;70914792;183;12977406936;466897254;0.000303741
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA21HT;ZAE000180865;BTLK2B6;VKEJ.J;;VUKILE PROPERTY FUND;ZA;ZAR;ZAR;0;35102045;956226628;0.8623;1;824554221;10.95;0.0700525;9028868720;632494847;1483;943705910;956226628;0.8623;1;824554221;10.95;9028868720;632494847;0.00041147
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN80R4;INE665A01038;BJS6GL5;SWAN.BO;;SWAN ENERGY;IN;INR;INR;0;40204020;244257000;0.3895;1;95138102;140.65;0.0135392;13381174046;181170394;1483;943705910;0;0;0;0;140.65;0;0;0.000117861
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PK20EP;PK0025701019;6002635;ABBT.PSX;;ABBOTT LABS.(PAK.);PK;PKR;PKR;0;20103015;97900302;0.221;1;21635967;802;0.006396;17352045534;110983683;1483;943705910;97900302;0.221;1;21635967;802;17352045534;110983683;7.22006E-05
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8CTC;KYG884931042;B51BL70;1361.HK;;361 DEGREES INTL.;CN;HKD;HKD;0;40204020;2067602880;0.35;1;723661008;4.1199999;0.128815;2981483281;384059778;1483;943705910;2067602880;0.35;1;723661008;4.12;2981483353;384059778;0.000249851
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW05WQ;TW0003035002;6186045;3035.TW;;Faraday Tech;TW;TWD;TWD;0;10102010;248086563;0.8052;1;199759301;76.3;0.0359777;15241634666;548358958;1483;943705910;248086563;0.8052;1;199759301;76.3;15241634666;548358958;0.000356736
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN13S1;INE312H01016;B0N45N6;INOL.BO;;INOX LEISURE;IN;INR;INR;0;40301010;122162810;0.48;1;58638149;308.8501;0.0135392;18110398182;245200305;1483;943705910;122162810;0.48;1;58638149;306.6001;17978462347;243413999;0.000159515
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR15Y6;BRPARDACNOR1;BD83SP2;PARD3.SA;;INSTITUTO HERMES PARDINI ON;BR;BRL;BRL;0;20102020;130978560;0.35;1;45842496;21.300004;0.1985996;976445348;193921657;1483;943705910;0;0;0;0;21.3;0;0;0.000126156
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8DM6;KYG204791043;B61TX08;0951.HK;;CHAOWEI POWER HOLDINGS;CN;HKD;HKD;0;40101025;1104126880;0.52;1;574145978;2.4099999;0.128815;1383691750;178240231;1483;943705910;0;0;0;0;2.4099997;0;0;0.000115954
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA20JU;ZAE000190724;BN8SXL8;HYPJ.J;;HYPROP INVESTMENTS;ZA;ZAR;ZAR;0;35102045;255894516;0.8787;1;224854511;27.13;0.0700525;6100302883;427341462;1483;943705910;296275332;0.8787;1;260337134;27.13;7062946445;494777049;0.000278007
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR5018;None;None;None;;None;None;None;None;0;0;0;0;1;0;0;0;0;0;1483;943705910;0;0;0;0;0;0;0;0
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW9064;TW0003563003;B1YZ0G3;3563.TW;;MACHVISION;TW;TWD;TWD;0;10102020;44728234;0.9253;1;41387035;260;0.0359777;10760629100;387142686;1483;943705910;0;0;0;0;260;0;0;0.000251856
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW0920;TW0001598001;B5ZXGW2;1598.TW;;DYACO INTERNATIONAL;TW;TWD;TWD;0;40203050;131149648;0.7336;1;96211382;108.5;0.0359777;10438934947;375568875;1483;943705910;132652308;0.7336;1;97313733;108.5;10558540031;379871991;0.000244327
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW14VP;TW0006166002;6431574;6166.TW;;Adlink Tech;TW;TWD;TWD;0;10102030;217557834;0.5623;1;122332770;61.8;0.0359777;7560165186;271997360;1483;943705910;217557834;0.5623;1;122332770;61.8;7560165186;271997360;0.000176948
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW12QI;TW0002367000;6096423;2367.TW;;Unitech;TW;TWD;TWD;0;10102015;619407174;0.9403;1;582428566;22.15;0.0359777;12900792737;464140877;1483;943705910;619407174;0.9403;1;582428566;22.15;12900792737;464140877;0.000301947
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR10BE;BRBRSRACNPB4;B23F8S9;BRSR6.SA;;BANRISUL;BR;BRL;BRL;0;30101010;202532935;1;1;202532935;14.33;0.1985996;2902296959;576395022;1483;943705910;202532935;1;1;202532935;14.33;2902296959;576395022;0.000374974
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW08GD;TW0008163007;B0VCF21;8163.TW;;Darfon;TW;TWD;TWD;0;10102030;280000001;0.7427;1;207956001;43.7;0.0359777;9087677244;326953728;1483;943705910;280000001;0.7427;1;207956001;43.7;9087677244;326953728;0.0002127
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;B1ZBHG;GRS495003006;B1ZBHG9;AGNr.AT;;AEGEAN AIRLINES;GR;EUR;EUR;0;40501010;90167100;0.3797;1;34236448;5.44;1.1856;186246277;220813586;1483;943705910;90167100;0.3797;1;34236448;5.44;186246277;220813586;0.000143651
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN873H;US98585L1008;BYPHX26;YRD.N;;YIREN DIGITAL ADR 1:2;CN;USD;USD;0;30201020;83984060;1;1;83984060;5.5;1;461912330;461912330;1483;943705910;0;0;0;0;5.5000005;0;0;0.000300498
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MY24A0;MYL1651OO008;6557867;MYRS.KL;;MALAYSIAN RES.;MY;MYR;MYR;0;50101010;4386745555;0.4272;1;1874017701;0.445;0.2416043;833937877;201482952;1483;943705910;4386745555;0.4272;1;1874017701;0.445;833937877;201482952;0.000131075
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW703Z;KYG2346M1033;B6QZ6X5;4943.TW;;CONCRAFT HOLDING;TW;TWD;TWD;0;10102015;157223582;0.5734;1;90152002;75.8;0.0359777;6833521752;245854399;1483;943705910;0;0;0;0;75.8;0;0;0.000159941
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN01SY;INE437A01024;6273583;APLH.BO;;Apollo Hospitals;IN;INR;INR;0;20101010;143784656;0.74;0.9130167;106400645;3212.05;0.0135392;3.12036E+11;4224723438;1483;943705910;143784656;0.74;0.9130167;106400645;3212.05;3.12036E+11;4224723438;0.002748398
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN0AFU;INE685A01028;B0XPSB8;TORP.BO;;Torrent Pharm;IN;INR;INR;0;20103015;169222720;0.24;1;40613453;2901.85;0.0135392;1.17854E+11;1595650888;1483;943705910;169222720;0.24;1;40613453;2901.85;1.17854E+11;1595650888;0.001038052
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN08AN;INE140A01024;B058J56;PIRA.BO;;PIRAMAL ENTERPRISES;IN;INR;INR;0;20103015;225538353;0.4153;0.7361514;93666078;2233.9;0.0135392;1.54033E+11;2085480855;1483;943705910;225538356;0.4153;0.7361514;93666079;2233.9;1.54033E+11;2085480885;0.001356712
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW04OH;TW0002610003;6189657;2610.TW;;CAL;TW;TWD;TWD;0;40501010;5470073156;0.49;0.8756254;2680335846;19.35;0.0359777;45413872344;1633886687;1483;943705910;5470073156;0.49;0.8756254;2680335846;19.35;45413872344;1633886687;0.001062927
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW071X;TW0003702007;B0P6L87;3702.TW;;WPG Hldgs;TW;TWD;TWD;0;10102010;1679056833;0.9247;1;1552623853;50;0.0359777;77631192650;2792991760;1483;943705910;1679056833;0.9247;1;1552623853;50;77631192650;2792991760;0.001816984
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW052W;TW0002834009;6098816;2834.TW;;Taiwan Business Bank;TW;TWD;TWD;0;30101010;7488583457;0.7792;1;5835104230;9.4;0.0359777;54849979762;1973376234;1483;943705910;7488583457;0.7792;1;5835104230;9.4;54849979762;1973376234;0.001283782
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW03H9;TW0002385002;6140579;2385.TW;;Chicony;TW;TWD;TWD;0;10102030;739460300;0.9167;1;677863257;80.3;0.0359777;54432419537;1958353254;1483;943705910;739460300;0.9167;1;677863257;80.3;54432419537;1958353254;0.001274009
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW08VS;TW0009945006;6748423;9945.TW;;Ruentex C D;TW;TWD;TWD;0;35101010;1504880998;0.6793;1;1022265662;54;0.0359777;55202345748;1986053435;1483;943705910;1504880998;0.6793;1;1022265662;54;55202345748;1986053435;0.001292029
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW01G6;TW0001504009;6879851;1504.TW;;Teco Electric;TW;TWD;TWD;0;50202040;2138796616;0.941;1;2012607616;32.4;0.0359777;65208486758;2346051414;1483;943705910;2138796616;0.941;1;2012607616;32.4;65208486758;2346051414;0.001526226
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW04D6;TW0002542008;6154075;2542.TW;;Highwealth Const;TW;TWD;TWD;0;35101010;1283289307;0.8619;1;1106067054;42.2;0.0359777;46676029679;1679296149;1483;943705910;1283289307;0.8619;1;1106067054;42.2;46676029679;1679296149;0.001092468
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW01UK;TW0001722007;6109439;1722.TW;;Twn Fertilizer;TW;TWD;TWD;0;55201015;980000000;0.7593;1;744114000;57.1;0.0359777;42488909400;1528653258;1483;943705910;980000000;0.7593;1;744114000;57.1;42488909400;1528653258;0.000994467
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW01C2;TW0001434009;6348588;1434.TW;;Formosa Taffeta;TW;TWD;TWD;0;55101020;1684664600;0.5681;1;957057959;31.35;0.0359777;30003767015;1079466533;1483;943705910;1684664600;0.5681;1;957057959;31.35;30003767015;1079466533;0.000702248
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW011R;TW0001227007;6853554;1227.TW;;Standard Foods;TW;TWD;TWD;0;45102020;915089590;0.5643;1;516385056;53.9;0.0359777;27833154518;1001372868;1483;943705910;915089590;0.5643;1;516385056;53.9;27833154518;1001372868;0.000651444
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR05PW;BRNEOEACNOR3;BF8GMG4;NEOE3.SA;;NEOENERGIA ON;BR;BRL;BRL;0;65101010;1213797248;0.1867;1;226615946;17.94;0.1985996;4065490071;807404697;1483;943705910;1213797248;0.1867;1;226615946;17.94;4065490071;807404697;0.000525258
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR903E;BRBIDIACNPR0;BD8ZFB3;BIDI4.SA;;BANCO INTER PN;BR;BRL;BRL;0;30101010;1142977848;0.7043;1;804999298;23.11;0.1985996;18603533777;3694654402;1483;943705910;0;0;0;0;23.11;0;0;0.002403561
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR905G;BRVVARACNOR1;B7VY430;VVAR3.SA;;VIA VAREJO ON;BR;BRL;BRL;0;40401030;1597016941;0.7945;1;1268829960;15.17;0.1985996;19248150493;3822674948;1483;943705910;1597341594;0.7945;1;1269087896;15.17;19252063382;3823452046;0.002486845
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR00FH;BRBRFSACNOR8;2036995;BRFS3.SA;;BRF SA;BR;BRL;BRL;0;45102020;812473246;0.8084;1;656803372;28.95;0.1985996;19014457619;3776263664;1483;943705910;812473246;0.8086;1;656965867;28.95;19019161850;3777197923;0.002456652
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR15EM;BRENGICDAM16;B56XQT8;ENGI11.SA;;ENERGISA UNITS;BR;BRL;BRL;0;65101015;362912320;1;1;362912320;48.5;0.1985996;17601247520;3495600717;1483;943705910;362912320;1;1;362912320;47.75;17329063280;3441545036;0.002274067
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR04KQ;BRPSSAACNOR7;B0498T7;PSSA3.SA;;Porto Seguro;BR;BRL;BRL;0;30302010;323293030;0.2918;1;94336906;54.64;0.1985996;5154568544;1023695247;1483;943705910;323293030;0.2918;1;94336906;54.64;5154568544;1023695247;0.000665966
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR00TV;BRCMIGACNPR3;B1YBRG0;CMIG4.SA;;CEMIG - PREF;BR;BRL;BRL;0;65101010;1127325433;0.9497;1;1070620964;13.27;0.1985996;14207140192;2821532368;1483;943705910;1127325433;0.9497;1;1070620964;13.27;14207140192;2821532368;0.001835551
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR046C;BRMULTACNOR5;B23DZG0;MULT3.SA;;MULTIPLAN;BR;BRL;BRL;0;35101010;565185834;0.5484;1;309947911;25.76;0.1985996;7984258187;1585670484;1483;943705910;565185834;0.5484;1;309947911;25.76;7984258187;1585670484;0.00103156
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR027B;BRBRKMACNPA4;B0774N4;BRKM5.SA;;Braskem;BR;BRL;BRL;0;55201020;345049672;0.4191;1;144610318;54.26;0.1985996;7846555855;1558322855;1483;943705910;345049672;0.4191;1;144610318;54.26;7846555855;1558322855;0.001013769
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW04TM;TW0002618006;6186023;2618.TW;;EVA Airways;TW;TWD;TWD;0;40501010;4853569490;0.49;0.7886689;2378249050;20.1;0.0359777;37700586346;1356380442;1483;943705910;4923497996;0.49;0.7886689;2412514018;20.1;38243763018;1375922690;0.000882395
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW080X;TW0006239007;6599676;6239.TW;;PTI;TW;TWD;TWD;0;10102010;779146634;1;1;779146634;108;0.0359777;84147836472;3027445616;1483;943705910;779146634;1;1;779146634;108;84147836472;3027445616;0.001969508
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW030S;TW0002347002;6868439;2347.TW;;Synnex;TW;TWD;TWD;0;10102030;1667946968;0.8469;1;1412584287;51.5;0.0359777;72748090781;2617309056;1483;943705910;1667946968;0.8469;1;1412584287;51.5;72748090781;2617309056;0.001702693
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW00G5;TW0002353000;6005850;2353.TW;;Acer Inc;TW;TWD;TWD;0;10102030;3080732828;1;1;3080732828;32.05;0.0359777;98737487137;3552347737;1483;943705910;3080732828;1;1;3080732828;32.05;98737487137;3552347737;0.002310984
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA805M;ZAE000259479;BFXG366;PPHJ.J;;PEPKOR HOLDINGS;ZA;ZAR;ZAR;0;40401010;3660350881;0.3307;1;1210478036;20;0.0700525;24209560720;1695940252;1483;943705910;3666585675;0.2401;1;880347221;20;17606944420;1233410474;0.001103296
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA102C;ZAE000063863;B06KZ97;WHLJ.J;;WOOLWORTHS HDG.;ZA;ZAR;ZAR;0;40401010;1049746427;0.8552;1;897743144;55.23;0.0700525;49582353843;3473367865;1483;943705910;1049931344;0.8553;1;898006279;55.23;49596886789;3474385934;0.002259603
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA702I;ZAE000210688;BYX3N48;RMIJ.J;;RAND MERCHANT IN.HDG.;ZA;ZAR;ZAR;0;30202000;1531807770;0.621;1;951252625;30.9;0.0700525;29393706113;2059102645;1483;943705910;1531807770;0.621;1;951252625;30.9;29393706113;2059102645;0.001339551
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA206H;ZAE000179420;BBGB5W0;GRTJ.J;;GROWTHPOINT PROPS.;ZA;ZAR;ZAR;0;35102000;3380829715;0.8675;1;2932869778;14.89;0.0700525;43670430994;3059222794;1483;943705910;3430787066;0.8697;1;2983755511;14.89;44428119559;3112300771;0.001990181
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA00KT;ZAE000071080;B0J4PP2;TBSJ.J;;Tiger Brands Ltd;ZA;ZAR;ZAR;0;45102020;189818926;0.7724;1;146616138;210.42;0.0700525;30850967758;2161187426;1483;943705910;189818926;0.7724;1;146616138;210.42;30850967758;2161187426;0.001405963
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA20DO;ZAE000058517;B038WK4;SPPJ.J;;SPAR GROUP;ZA;ZAR;ZAR;0;45201010;192602355;0.8331;1;160457022;185.31;0.0700525;29734290747;2082961407;1483;943705910;192602355;0.7989;1;153870021;185.31;28513653592;1997452722;0.001355073
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA00T2;ZAE000005443;6688068;PIKJ.J;;PICK N PAY STORES;ZA;ZAR;ZAR;0;45201010;493450321;0.6174;1;304656228;52.32;0.0700525;15939613849;1116609799;1483;943705910;493450321;0.6174;1;304656228;52.32;15939613849;1116609799;0.000726412
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW601W;TW0008464009;BSZLN15;8464.TW;;NIEN MADE ENTERPRISE;TW;TWD;TWD;0;40202015;293020200;0.4708;1;137953910;393;0.0359777;54215886630;1950562904;1483;943705910;293020200;0.4708;1;137953910;393;54215886630;1950562904;0.001268941
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW208Z;KYG989221000;B734XQ4;4958.TW;;ZHEN DING TECH.HOLDING;TW;TWD;TWD;0;10102015;947049161;0.6774;1;641531102;102.5;0.0359777;65756937955;2365783419;1483;943705910;947049161;0.6774;1;641531102;102.5;65756937955;2365783419;0.001539063
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR00EG;BRCIELACNOR3;B614LY3;CIEL3.SA;;Cielo SA;BR;BRL;BRL;0;50205015;2716815061;0.427;1;1160080031;3.93;0.1985996;4559114522;905438288;1483;943705910;2716815061;0.4129;1;1121772939;3.93;4408567650;875539741;0.000589034
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW050U;TW0002823002;6199816;2823.TW;;China Life TW;TW;TWD;TWD;0;30301010;4731397242;0.6474;1;3063106574;24.85;0.0359777;76118198364;2738557567;1483;943705910;4731397242;0.6474;1;3063106574;24.85;76118198364;2738557567;0.001781572
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW08OL;TW0009921007;6372167;9921.TW;;GIANT MFG;TW;TWD;TWD;0;40203050;375064626;0.9364;1;351210516;317;0.0359777;1.11334E+11;4005531666;1483;943705910;375064626;0.9364;1;351210516;317;1.11334E+11;4005531666;0.002605803
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW033V;TW0002354008;6801779;2354.TW;;Foxconn Tech;TW;TWD;TWD;0;10102015;1414485192;0.6994;1;989290943;65.7;0.0359777;64996414955;2338421528;1483;943705910;1414485192;0.6994;1;989290943;65.7;64996414955;2338421528;0.001521263
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW00MB;TW0002324001;6225744;2324.TW;;Compal Electronics Inc;TW;TWD;TWD;0;10102030;4424510625;1;1;4424510625;23.05;0.0359777;1.01985E+11;3669184718;1483;943705910;4424510625;1;1;4424510625;23.05;1.01985E+11;3669184718;0.002386992
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1FV0;TW0005483002;6335278;5483.TWO;;SINO-AMER.SILICON PRDS.;TW;TWD;TWD;0;10102010;586221600;1;1;586221600;183;0.0359777;1.07279E+11;3859635589;1483;943705910;586221600;1;1;586221600;178;1.04347E+11;3754181065;0.00251089
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW06B6;TW0003231007;6672481;3231.TW;;Wistron;TW;TWD;TWD;0;10102030;2845778450;1;1;2845778450;30.65;0.0359777;87223109493;3138086852;1483;943705910;2903612050;1;1;2903612050;30.65;88995709333;3201860917;0.002041486
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1IPX;TW0008299009;6728469;8299.TWO;;PHISON ELECTRONICS;TW;TWD;TWD;0;10102015;197073920;0.9;1;177366528;493.5;0.0359777;87530381568;3149141818;1483;943705910;197073920;0.9;1;177366528;475;84249100800;3031088874;0.002048678
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW08JG;TW0009904003;6696157;9904.TW;;Pou Chen;TW;TWD;TWD;0;40204025;2946787213;0.8721;1;2569893128;36.25;0.0359777;93158625890;3351633030;1483;943705910;2946787213;0.8721;1;2569893128;36.25;93158625890;3351633030;0.002180409
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW035X;TW0002356003;6459930;2356.TW;;Inventec Corp;TW;TWD;TWD;0;10102030;3587475066;0.9369;1;3361105389;26.15;0.0359777;87892905922;3162184753;1483;943705910;3587475066;1;1;3587475066;26.15;93812472976;3375157170;0.002057163
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW036Y;TW0002360005;6212100;2360.TW;;Chroma Ate;TW;TWD;TWD;0;50202025;420748437;1;1;420748437;194.5;0.0359777;81835570997;2944255644;1483;943705910;420748437;1;1;420748437;194.5;81835570997;2944255644;0.001915389
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW05E8;TW0002888005;6452586;2888.TW;;Shin Kong Finanl;TW;TWD;TWD;0;30301010;12914384138;1;1;12914384138;9.55;0.0359777;1.23332E+11;4437214503;1483;943705910;12914384138;1;1;12914384138;9.55;1.23332E+11;4437214503;0.002886635
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA00HQ;ZAE000026480;6290689;REMJ.J;;Remgro Ltd;ZA;ZAR;ZAR;0;30202000;529217007;0.8365;1;442690026;116.24;0.0700525;51458288622;3604781764;1483;943705910;529217007;0.8365;1;442690026;116.24;51458288622;3604781764;0.002345095
