,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
32916,2023-12-18,2054,IN60NY,INE050A01025,BOMBAY BURMAH TRADING,IN,INR,40101025.0,1.0,0.3348,378457786.0,0.00027204485746144753,B7F8TD3
32917,2023-12-18,2054,PH402C,PHY7318T1017,ROBINSONS RETAIL HDG.,PH,PHP,45201010.0,1.0,0.3255,361472751.0,0.00025983559239548134,BFTCYP4
32918,2023-12-18,2054,IN03S0,INE126A01031,EID Parry,IN,INR,45102035.0,1.0,0.5927,706004586.0,0.0005074936335581117,B083S06
32919,2023-12-18,2054,CN4CU9,KYG5264S1012,KINGSOFT CLOUD HOLDINGS,CN,HKD,10101010.0,1.0,0.5035,501359643.0,0.0003603897651529812,BMD4D03
32920,2023-12-18,2054,419707,TRACIMSA91F9,CIMSA,TR,TRY,50101030.0,1.0,0.3648,350189515.0,0.00025172492208330055,B03MQV5
32921,2023-12-18,2054,B1ZBHG,GRS495003006,AEGEAN AIRLINES,GR,EUR,40501010.0,1.0,0.3799,415763082.0,0.00029886083088913416,B1ZBHG9
32922,2023-12-18,2054,TW08QN,TW0009933002,CTCI Corp,TW,TWD,50101015.0,1.0,0.8029,876287853.0,0.0006298974757110239,6239187
32923,2023-12-18,2054,MY22OC,MYL5176TO001,SUNWAY RLST.INV.TRUST,MY,MYR,35102045.0,1.0,0.3666,414588918.0,0.0002980168126397213,B62QFR9
32924,2023-12-18,2054,HK90BL,KYG183221004,CANVEST ENV.PROTC.GROUP,CN,HKD,65101015.0,1.0,0.201,235867479.0,0.00016954740284916734,BTLWVY8
32925,2023-12-18,2054,TW082Z,TW0006271000,THEIL,TW,TWD,10102010.0,1.0,1.0,1038560558.0,0.000746543126916119,B1L8PB5
32926,2023-12-18,2054,KW23QB,KW0EQ0500979,BOUBYAN PETROCHEM,KW,KWD,55201020.0,1.0,0.7315,763105073.0,0.0005485388819887894,6000208
32927,2023-12-18,2054,KR21N1,KR7002710002,TCC STEEL,KR,KRW,55102015.0,1.0,0.6788,788659261.0,0.000566907867088763,6276377
32928,2023-12-18,2054,IN19ET,INE177H01021,GODAWARI POWER & ISPAT,IN,INR,55102010.0,1.0,0.3674,426576307.0,0.0003066336456194501,BPBM1J5
32929,2023-12-18,2054,KR02N0,KR7004800009,HYOSUNG,KR,KRW,50203000.0,1.0,0.4186,453484214.0,0.00032597571756297957,6896838
32930,2023-12-18,2054,BR00QS,BRUSIMACNOR3,USINAS SIDERURGICAS DE MINA ON,BR,BRL,55102010.0,1.0,0.2151,257481320.0,0.0001850839686473919,2193696
32931,2023-12-18,2054,TW01TJ,TW0001717007,Eternal,TW,TWD,55201000.0,1.0,0.8367,913367392.0,0.0006565511693993107,6318514
32932,2023-12-18,2054,KR18AU,KR7005420005,COSMO CHEMICAL,KR,KRW,55201000.0,1.0,0.7232,787919701.0,0.0005663762529901059,B00LSN1
32933,2023-12-18,2054,TW14JD,TW0001773000,SHINY CHEMICAL INDL.,TW,TWD,55201000.0,1.0,0.5695,614047685.0,0.0004413927289115326,B2NWD18
32934,2023-12-18,2054,KR02S5,KR7139130009,DGB FINANCIAL GROUP,KR,KRW,30101010.0,1.0,0.9394,1012905254.0,0.0007281014571236256,B68N347
32935,2023-12-18,2054,TH22BP,TH0021010Z06,SIAM CITY CEMENT,TH,THB,50101030.0,0.6953803,0.2879,225870605.0,0.00016236140149579565,6806376
32936,2023-12-18,2054,TW30H9,TW0008478009,ALEXANDER MARINE,TW,TWD,40203055.0,1.0,0.2702,299623372.0,0.0002153767224328112,BYY9839
32937,2023-12-18,2054,KR13YD,KR7067310003,HANA MICRON,KR,KRW,10102010.0,1.0,0.7666,845275371.0,0.0006076049332999246,B0M2M63
32938,2023-12-18,2054,TW134X,TW0008016007,Sitronix,TW,TWD,10102010.0,1.0,1.0,1109197214.0,0.0007973185098621929,6718772
32939,2023-12-18,2054,MY215S,MYL5258OO008,BANK ISLAM,MY,MYR,30101010.0,1.0,0.2314,251393313.0,0.00018070775798980672,6100379
32940,2023-12-18,2054,TW40B4,TW0006414006,ENNOCONN,TW,TWD,10102030.0,1.0,0.7327,778737907.0,0.0005597761513873069,B94NS14
32941,2023-12-18,2054,TW03TL,TW0003714002,ENNOSTAR,TW,TWD,10102010.0,1.0,0.876,943154486.0,0.0006779628724773938,BK80TL5
32942,2023-12-18,2054,TR30CZ,TREAHLA00019,AHLATCI DOGAL GAZ DAGITIM ENERJI,TR,TRY,65102020.0,1.0,0.2536,262983758.0,0.00018903925776225358,BQS6LJ7
32943,2023-12-18,2054,TW08TQ,TW0009939009,Taiwan Hon Chuan,TW,TWD,50203030.0,1.0,1.0,1140054867.0,0.0008194997573421426,6335212
32944,2023-12-18,2054,TH12P2,TH0921010003,JASMINE TECHNOLOGY SOLUTION,TH,THB,15102015.0,1.0,0.2915,383944551.0,0.00027598888043459216,B1DRJZ2
32945,2023-12-18,2054,ID80HK,ID1000122302,SMARTFREN TELECOM,ID,IDR,15102015.0,1.0,0.4518,487906084.0,0.0003507190127576158,B7LLC71
32946,2023-12-18,2054,CN91QZ,KYG226921008,COFCO JOYCOME FOODS,CN,HKD,45102020.0,1.0,0.597,624570938.0,0.00044895710456534926,BYNJJY8
32947,2023-12-18,2054,BR045B,BRMRVEACNOR2,MRV ENGENHARIA,BR,BRL,40202010.0,1.0,0.6265,777271507.0,0.000558722066641957,B235JN1
32948,2023-12-18,2054,KW260O,KW0EQ0607022,BOURSA KUWAIT SECURITIES COMPA,KW,KWD,30202015.0,1.0,0.4972,556888884.0,0.00040030556292913624,BL5GYK7
32949,2023-12-18,2054,TW03SK,TW0002441003,Greatek Eltrs,TW,TWD,10102010.0,1.0,0.5709,653626772.0,0.0004698431597909471,6293989
32950,2023-12-18,2054,IN203A,INE548A01028,HFCL,IN,INR,15101010.0,1.0,0.6405,860912261.0,0.0006188451182519931,6208411
32951,2023-12-18,2054,BR70AJ,BRTAEEACNPR6,TSMS.ALIANCA ENELA. PN,BR,BRL,65101015.0,1.0,1.0,1112945752.0,0.0008000130520902099,B1GB4Z6
32952,2023-12-18,2054,TW1987,TW0004961008,FITIPOWER INTEGRATED TECH.,TW,TWD,10102010.0,1.0,0.8186,822889248.0,0.000591513232016629,B61YST7
32953,2023-12-18,2054,KR04CR,KR7018670000,SK Gas,KR,KRW,65102020.0,1.0,0.2782,303829641.0,0.00021840029307365808,6036021
32954,2023-12-18,2054,CN1OSG,CNE1000048G6,REMEGEN 'H',CN,HKD,20103010.0,1.0,0.8774,763850874.0,0.0005490749822732729,BMC6XV1
32955,2023-12-18,2054,SA23Z6,SA15J1S23H17,RETAL URBAN DEVELOPMENT,SA,SAR,35101010.0,1.0,0.3437,372867362.0,0.00026802632182421516,BMF4WT3
32956,2023-12-18,2054,TW05JD,TW0002903002,Far East Dept,TW,TWD,40401010.0,1.0,0.618,711971318.0,0.0005117826687332281,6331373
32957,2023-12-18,2054,MY22XL,MYL1171OO007,MALAYSIA BUILDING SOC.,MY,MYR,30101010.0,1.0,0.2977,367637091.0,0.0002642666731095769,6556789
32958,2023-12-18,2054,412162,TRABTCIM91F5,BATICIM BATI ADCT.SYI.,TR,TRY,50101030.0,1.0,0.4686,384603811.0,0.0002764627728985988,B03MPQ3
32959,2023-12-18,2054,KR10GS,KR7108320003,LX SEMICON,KR,KRW,10102010.0,1.0,0.6696,723618299.0,0.0005201548079868282,B53YZC0
32960,2023-12-18,2054,IN07MY,INE870H01013,Network 18 Media,IN,INR,40301035.0,1.0,0.2874,312373126.0,0.00022454156231167295,B1JRSG0
32961,2023-12-18,2054,HK90T3,KYG609201085,MIDEA REAL ESTATE HOLDING,CN,HKD,35101010.0,1.0,0.1887,190745024.0,0.00013711226135419073,BF55Q06
32962,2023-12-18,2054,TW07SO,TW0006116007,Hannstar Dis,TW,TWD,10102015.0,1.0,0.7417,776843803.0,0.0005584146223825973,6381828
32963,2023-12-18,2054,TR8080,TREMLPC00021,MLP SAGLIK HIZMETLERI,TR,TRY,20101010.0,1.0,0.3137,304086475.0,0.00021858491173261006,BD0MX96
32964,2023-12-18,2054,KR235L,KR7393890009,W-SCOPE CP,KR,KRW,50202010.0,1.0,0.4656,634905011.0,0.00045638549293593807,BPLPZV4
32965,2023-12-18,2054,TH90BU,TH9301010004,DOHOME,TH,THB,40401025.0,1.0,0.3548,369457396.0,0.0002655751535599206,BKFBJ88
32966,2023-12-18,2054,BR703C,BRSAPRACNPR6,CIA SANEAMENTO PN,BR,BRL,65102030.0,1.0,1.0,1212077194.0,0.0008712711950230594,2762085
32967,2023-12-18,2054,KR715O,KR7145720009,DENTIUM,KR,KRW,20102015.0,1.0,0.827,875649818.0,0.0006294388403042459,BF07GJ6
32968,2023-12-18,2054,KR14UA,KR7025900002,DONGWHA ENTERPRISE,KR,KRW,50101035.0,1.0,0.4181,465170392.0,0.00033437603259383247,6222950
32969,2023-12-18,2054,IN062D,INE351F01018,JAIPRAKASH PWR.VENTURES,IN,INR,65101010.0,1.0,0.6101,707278214.0,0.0005084091490014085,B0703M5
32970,2023-12-18,2054,PH106D,PHY1757W1054,CONVERGE INFO.& COMMS. TGSN.,PH,PHP,15102015.0,1.0,0.3398,354499898.0,0.0002548233324535373,BMH5517
32971,2023-12-18,2054,KR013F,KR7000240002,HANKOOK & COMPANY,KR,KRW,40101025.0,1.0,0.2856,369922183.0,0.0002659092540008214,6107422
32972,2023-12-18,2054,IN82BQ,INE970X01018,LEMON TREE HOTELS,IN,INR,40501025.0,1.0,0.6289,731821093.0,0.0005260511800712846,BF2LSQ7
32973,2023-12-18,2054,TW1AHH,TW0002014008,CHUNG HUNG STEEL,TW,TWD,55102010.0,1.0,0.5941,731568648.0,0.0005258697163345554,6987602
32974,2023-12-18,2054,MY80B3,MYQ0128OO007,FRONTKEN CORPORATION,MY,MYR,50205020.0,1.0,0.6685,696239385.0,0.0005004741645118933,B18TLC4
32975,2023-12-18,2054,IN09S6,INE232I01014,Sun Pharma,IN,INR,20103010.0,1.0,0.3867,404000923.0,0.00029040589882811457,B1WT346
32976,2023-12-18,2054,CL7026,CL0002132620,SMU,CL,CLP,45201010.0,1.0,0.8904,936819177.0,0.0006734088949992313,BSPC6B9
32977,2023-12-18,2054,ZA107H,ZAE000296554,THUNGELA RESOURCES,ZA,ZAR,60101040.0,1.0,0.8479,933839876.0,0.0006712672994346477,BM9HB13
32978,2023-12-18,2054,TW07OK,TW0006005002,Capital Sec,TW,TWD,30202015.0,1.0,1.0,1123546539.0,0.0008076331611091697,6156673
32979,2023-12-18,2054,TW154Z,TW0005434005,TOPCO SCIENT,TW,TWD,10102010.0,1.0,1.0,1106220152.0,0.000795178523746426,6254083
32980,2023-12-18,2054,KR02U7,KR7005300009,Lotte Chilsung,KR,KRW,45101020.0,1.0,0.4022,435527056.0,0.00031306766633709546,6535443
32981,2023-12-18,2054,BM1053,BMG4639H1227,Huabao International Holdings,CN,HKD,55201000.0,1.0,0.29,300374624.0,0.00021591674103149747,B00HLY1
32982,2023-12-18,2054,EG2152,EGS743O1C013,E-FINANCE FOR DIGI,EG,EGP,50205015.0,1.0,0.2567,296132628.0,0.00021286748893559258,BMJ0XQ1
32983,2023-12-18,2054,KR1BAX,KR7248070005,SOLUM,KR,KRW,50202010.0,1.0,0.7662,818072110.0,0.0005880505535646071,BM9Q3H0
32984,2023-12-18,2054,IN213B,INE806T01012,SAPPHIRE FOODS INDIA,IN,INR,40501040.0,1.0,0.6274,681234118.0,0.0004896880058617288,BLH30F3
32985,2023-12-18,2054,TW021S,TW0001904001,Cheng Loong,TW,TWD,55101015.0,1.0,0.946,1013207656.0,0.0007283188311928859,6190239
32986,2023-12-18,2054,TW1684,TW0002329000,Orient Semicon,TW,TWD,10102010.0,1.0,0.7047,720104517.0,0.000517629014202946,6657488
32987,2023-12-18,2054,TW14WQ,TW0006139009,L & K ENGR.,TW,TWD,50101015.0,1.0,0.8332,945561498.0,0.0006796930924931289,6432607
32988,2023-12-18,2054,TW026X,TW0002023009,Yieh Phui,TW,TWD,55102010.0,1.0,0.7287,832920921.0,0.0005987242477556073,6987668
32989,2023-12-18,2054,ZA20W7,ZAE000011953,NETCARE,ZA,ZAR,20101010.0,1.0,0.7488,772055302.0,0.0005549725289175179,6636421
32990,2023-12-18,2054,IN511C,INE421D01022,CCL PRODUCTS INDIA,IN,INR,45102020.0,1.0,0.5525,557908996.0,0.0004010388447743001,BD3B130
32991,2023-12-18,2054,TW30JB,TW0006191000,GLOBAL BRANDS MANF.,TW,TWD,10102015.0,1.0,0.5935,611533295.0,0.0004395853229221299,6349536
32992,2023-12-18,2054,IN0BCS,INE112L01020,METROPOLIS HEALTHCARE,IN,INR,20102020.0,1.0,0.5061,506665975.0,0.0003642040884037733,BHHLPD2
32993,2023-12-18,2054,IN607I,INE195J01029,PNC INFRATECH,IN,INR,50101015.0,1.0,0.6375,676830255.0,0.00048652239974545053,BZC0W28
32994,2023-12-18,2054,IN80N0,INE573A01042,J K TYRE & INDS.,IN,INR,40101015.0,1.0,0.472,545418099.0,0.00039206007773704164,BTGN050
32995,2023-12-18,2054,KR80O7,KR7078600004,DAEJOO ELT. MATERIALS,KR,KRW,55201020.0,1.0,0.778,855952302.0,0.0006152797765175001,B04H0G2
32996,2023-12-18,2054,IN08HU,INE010A01011,PRISM JOHNSON,IN,INR,50101030.0,1.0,0.2848,315842096.0,0.0002270351441168258,6104337
32997,2023-12-18,2054,HK90MW,KYG4231A1114,HAICHANG OCEAN PARK HOLDINGS,CN,HKD,40501030.0,1.0,0.5241,523664344.0,0.00037642293828015584,BQWN4M8
32998,2023-12-18,2054,TW02B2,TW0002101003,Nan Kang Tire,TW,TWD,40101015.0,1.0,0.6314,663618241.0,0.00047702527589605867,6621427
32999,2023-12-18,2054,IN12Z7,INE146L01010,KIRLOSKAR OIL ENGINES,IN,INR,50204030.0,1.0,0.5884,653368552.0,0.0004696575448407669,B687WY2
33000,2023-12-18,2054,KR01Q2,KR7001740000,SK Networks,KR,KRW,15101010.0,1.0,0.609,630880884.0,0.0004534928504890952,B04PZG1
33001,2023-12-18,2054,IN09Q4,INE671H01015,SOBHA DEVELOPERS,IN,INR,35101010.0,1.0,0.3401,396393281.0,0.0002849373367848231,B1BL581
33002,2023-12-18,2054,B1G6TS,PLDMDVL00012,DOM DEVELOPMENT,PL,PLN,35101010.0,1.0,0.3932,408069291.0,0.00029333034280470304,B1G6TS9
33003,2023-12-18,2054,BR30EJ,BRCURYACNOR3,CURY CONSTRTUTORA E INCORPORADORA ON,BR,BRL,50101010.0,1.0,0.4584,463392893.0,0.00033309832215958903,BK93J35
33004,2023-12-18,2054,CL0096,CLP256251073,CAP,CL,CLP,55102010.0,1.0,0.4419,491457125.0,0.0003532715892362109,2174312
33005,2023-12-18,2054,IN30QY,INE570A01022,ION EXCHANGE INDIA,IN,INR,65102030.0,1.0,0.8203,861834880.0,0.0006195083197070326,BRBKK74
33006,2023-12-18,2054,MY214R,MYL5185OO003,AFFIN BANK,MY,MYR,30101010.0,0.9187905,0.5014,467490189.0,0.00033604356030114853,6009454
33007,2023-12-18,2054,TW10UK,TW0006213002,ITEQ,TW,TWD,10102015.0,1.0,0.6116,583656519.0,0.0004195468038747118,6571492
33008,2023-12-18,2054,IN11T0,INE054A01027,VIP Industries,IN,INR,40204020.0,1.0,0.5597,593403759.0,0.0004265533621079793,B7648C2
33009,2023-12-18,2054,ZA404H,ZAE000191417,PSG FINANCIAL SERVICES,ZA,ZAR,30202000.0,1.0,0.7453,775364199.0,0.0005573510462740603,BN898K5
33010,2023-12-18,2054,IN81ES,INE199A01012,Procter & Gamble Health,IN,INR,45201020.0,1.0,0.4818,483258056.0,0.00034737789477428326,6135843
33011,2023-12-18,2054,TW16FB,TW0005388003,SERCOMM,TW,TWD,15101010.0,1.0,1.0,1140958761.0,0.0008201494988020533,6156770
33012,2023-12-18,2054,CN8BM4,KYG5548P1054,LK TECHNOLOGY HOLDINGS,CN,HKD,50204000.0,1.0,0.3831,334804960.0,0.00024066612179722902,B1FQ7Y2
33013,2023-12-18,2054,TH216J,TH0324B10Z01,HANA MICROELECTRONICS,TH,THB,10102010.0,1.0,0.7348,934096805.0,0.0006714519863819595,B42GPD1
33014,2023-12-18,2054,TW0470,TW0002504008,Taiwan Goldsun Building Mat.,TW,TWD,50101030.0,1.0,0.8655,921726735.0,0.0006625600727936415,6375564
33015,2023-12-18,2054,406720,TRAAYGAZ91E0,AYGAZ,TR,TRY,65102020.0,1.0,0.2903,272502783.0,0.00019588176938466464,B03MPL8
33016,2023-12-18,2054,IN816K,INE036B01030,GUJARAT AMBUJA EXPORTS,IN,INR,45102030.0,1.0,0.3552,385375768.0,0.00027701767476559687,BNGFSG1
33017,2023-12-18,2054,TW05ZT,TW0003042008,TXC Corp,TW,TWD,10102015.0,1.0,1.0,989591100.0,0.0007113426641052565,6336248
33018,2023-12-18,2054,KR07TB,KR7353200009,Daeduck Electr,KR,KRW,10102015.0,1.0,0.6858,704017445.0,0.0005060652272467648,BMD3GQ7
33019,2023-12-18,2054,IN50KU,INE482A01020,CEAT,IN,INR,40101015.0,1.0,0.5316,628548035.0,0.00045181594067996773,6345482
33020,2023-12-18,2054,CN0OD0,CNE1000002G3,CHINA COMMS.SVS.'H',CN,HKD,15102015.0,1.0,1.0,1009216647.0,0.0007254499947870936,B1HVJ16
33021,2023-12-18,2054,TH513J,TH6253010008,PLAN B MEDIA,TH,THB,40301020.0,0.7819981,0.6266,515270564.0,0.0003703892807148105,BVG6VZ0
33022,2023-12-18,2054,778920,TREULKR00015,ULKER BISKUVI,TR,TRY,45102020.0,1.0,0.4607,413977066.0,0.0002975769982237286,B03MYX3
33023,2023-12-18,2054,TW03XP,TW0002455003,Visual Photonics,TW,TWD,10102010.0,1.0,1.0,915623855.0,0.0006581731710542112,6441573
33024,2023-12-18,2054,619728,HK0308001558,CTII.INTL.INV.HK.,CN,HKD,40501015.0,1.0,0.3332,312361320.0,0.00022453307586561212,6197285
33025,2023-12-18,2054,KR02ER,KR7003690005,Korean Reinsu,KR,KRW,30302020.0,1.0,0.8406,754334078.0,0.0005422340729114302,B01T146
33026,2023-12-18,2054,IN314D,INE385C01021,SARDA ENERGY & MINERALS,IN,INR,55102010.0,1.0,0.2736,297147493.0,0.00021359699910682104,BRZS5S0
33027,2023-12-18,2054,TH602I,TH6838010002,STAR PTL.REFN.,TH,THB,60101020.0,1.0,0.3944,398233294.0,0.0002862599838351132,BD4DC87
33028,2023-12-18,2054,CL00FC,CLP371151059,ENTEL Chile SA,CL,CLP,15102015.0,1.0,0.4514,486193342.0,0.00034948785126353514,2297628
33029,2023-12-18,2054,HK1AHT,KYG020141019,AK MEDICAL HOLDINGS,CN,HKD,20102010.0,1.0,0.4973,447258610.0,0.00032150059876388733,BFD6SZ0
33030,2023-12-18,2054,CN659J,HK0000255361,GENERTEC UNIVERSAL MED.GRP.,CN,HKD,20101030.0,1.0,0.55,567152244.0,0.0004076831210388154,BYW7534
33031,2023-12-18,2054,TR00K4,TRABFREN91H5,BOSCH FREN SIST.SANVETC. LTD.,TR,TRY,40101025.0,1.0,0.155,167488218.0,0.0001203946915027449,B03MQ37
33032,2023-12-18,2054,TW1AXX,TW0006491004,PEGAVISION,TW,TWD,20102015.0,1.0,0.5774,571930303.0,0.00041111770853491565,BS65ZK9
33033,2023-12-18,2054,IN218G,INE278Y01022,CAMPUS ACTIVEWEAR,IN,INR,40204025.0,1.0,0.2281,232121473.0,0.0001668546806856452,BN71Y82
33034,2023-12-18,2054,BR170A,BRRAIZACNPR6,RAIZEN PN,BR,BRL,60102010.0,1.0,1.0,1062424886.0,0.0007636973986720004,BL66B27
33035,2023-12-18,2054,TH21MZ,TH0961010Y04,TTW,TH,THB,65102030.0,1.0,0.3615,368865299.0,0.0002651495395286417,BL8VWT4
33036,2023-12-18,2054,CL00LI,CL0001583070,ENGIE ENERGIA CHILE,CL,CLP,65101015.0,1.0,0.4001,414940664.0,0.0002982696564018857,BWXTK30
33037,2023-12-18,2054,SA21PU,SA0007879683,ARRIYADH DEVELOPMENT,SA,SAR,35101010.0,0.49,1.0,489932705.0,0.0003521757982736453,B128GR7
33038,2023-12-18,2054,TW04LE,TW0002607009,Evergreen Intl,TW,TWD,50206060.0,0.6052046,0.5964,430689547.0,0.00030959034470425824,6324511
33039,2023-12-18,2054,SA25U3,SA14PGMJGG18,AL MOAMMAR INFORMATION SYSTEMS,SA,SAR,10101010.0,0.9626719,0.509,499191505.0,0.000358831253702072,BJMHRH7
33040,2023-12-18,2054,US03E3,US43289P1066,HIMAX TECHNOLOGIES ADR,TW,USD,10102010.0,1.0,0.9344,997405782.0,0.0007169600516434178,B126TB6
33041,2023-12-18,2054,IN03X5,INE510A01028,Engineer India,IN,INR,50101015.0,1.0,0.4868,556190920.0,0.00039980384906852296,6374798
33042,2023-12-18,2054,CN2DFT,VGG0542G1028,ASIAINFO TECHNOLOGIES,CN,HKD,10101015.0,1.0,0.362,380884838.0,0.0002737894827269759,BGSZJN4
33043,2023-12-18,2054,BR05OV,BRBPANACNPR1,BANCO PAN PN,BR,BRL,30101010.0,1.0,0.5386,565478278.0,0.0004064798326967299,BPY3V40
33044,2023-12-18,2054,TW0830,TW0006282007,AcBel Polytech,TW,TWD,50202010.0,1.0,0.7789,731152287.0,0.0005255704257053556,6676450
33045,2023-12-18,2054,PH04W6,PHY1001D1010,AREIT,PH,PHP,35102000.0,0.8978676,0.4455,586076124.0,0.00042128607605165677,BMW2NN1
33046,2023-12-18,2054,IN80P2,INE634I01029,KNR CONSTRUCTIONS,IN,INR,50101015.0,1.0,0.5442,497593457.0,0.0003576825371041882,BDRKN48
33047,2023-12-18,2054,BR16GP,BRUNIPACNPB8,UNIPAR PARTICIPACOES B PN,BR,BRL,55201020.0,1.0,0.7657,793616163.0,0.0005704710113757203,2905879
33048,2023-12-18,2054,PL702J,PLXTRDM00011,XTB SA,PL,PLN,30202015.0,1.0,0.3907,425593089.0,0.0003059268840979325,BZ059D5
33049,2023-12-18,2054,IN503D,INE001B01026,KRBL,IN,INR,45102030.0,1.0,0.3693,369721336.0,0.0002657648801881855,B02VC93
33050,2023-12-18,2054,TH409N,TH4984010009,MEGA LIFESCIENCES,TH,THB,20103015.0,1.0,0.4492,435896966.0,0.00031333356683365326,BGLZX73
33051,2023-12-18,2054,TW06VQ,TW0003592002,RAYDIUM SEMI- CONDUCTOR,TW,TWD,10102010.0,1.0,0.849,815776109.0,0.0005864001310131832,B28XZG5
33052,2023-12-18,2054,TH219M,TH0371010Z05,SUPALAI,TH,THB,35101010.0,0.2523898,0.6486,164436806.0,0.0001182012607601253,6554697
33053,2023-12-18,2054,IN30Z7,INE813A01018,MAHINDRA LIFESPACE DVPR.,IN,INR,35101010.0,1.0,0.4882,487292376.0,0.00035027786420272004,6238258
33054,2023-12-18,2054,513082,TRAAKCNS91F3,AKCANSA CIMENTO,TR,TRY,50101030.0,1.0,0.2056,165254988.0,0.00011878939030535157,B03MN81
33055,2023-12-18,2054,KR404J,KR7192820009,COSMAX,KR,KRW,40204035.0,1.0,0.738,785088225.0,0.0005643409177074926,BKF2806
33056,2023-12-18,2054,645514,HK0165000859,China Everbright Ltd.,CN,HKD,30202010.0,1.0,0.5026,481309116.0,0.0003459769482906485,6455143
33057,2023-12-18,2054,TR106R,TREEGYO00017,EMLAK KONUT GAYRIMENKUL YATIRI,TR,TRY,35102040.0,1.0,0.5066,484271777.0,0.00034810658260989483,B586565
33058,2023-12-18,2054,ID4043,ID1000103609,BANK KB BUKOPIN,ID,IDR,30101010.0,1.0,0.1521,173135059.0,0.0001244537810809745,B18THH1
33059,2023-12-18,2054,TW02E5,TW0002106002,Kenda Rubber,TW,TWD,40101015.0,1.0,0.8293,780467418.0,0.0005610193668551292,6489636
33060,2023-12-18,2054,KR232I,KR7365340009,SUNGEEL HITECH,KR,KRW,50202010.0,1.0,0.5842,606035656.0,0.0004356334834476753,BP2SMJ9
33061,2023-12-18,2054,401224,TRAAKSAW91E1,AKSA AKRILIK KIMYAI,TR,TRY,55101020.0,1.0,0.3864,350209052.0,0.0002517389657641993,B03MNB4
33062,2023-12-18,2054,CN26AH,BMG8165U1009,SINOPEC KANTONS HOLDINGS,CN,HKD,60101035.0,1.0,0.3967,397240444.0,0.00028554629859273693,6162692
33063,2023-12-18,2054,ID7057,ID1000130305,INDUSTRI JAMU DAN FARMASI,ID,IDR,45102020.0,1.0,0.224,235853184.0,0.0001695371272480798,BH7HMM8
33064,2023-12-18,2054,TH601H,TH6141010004,WHA PREMIUM GW.FHLH.,TH,THB,35102020.0,0.6893641,0.7108,480789771.0,0.00034560363020412797,BTKFJD3
33065,2023-12-18,2054,IN068J,INE780C01023,JM Financial,IN,INR,30202000.0,1.0,0.5157,607019700.0,0.00043634083871851067,6330637
33066,2023-12-18,2054,TW9020,TW0004766001,NAN PAO RESINS CHEMICAL,TW,TWD,55201020.0,1.0,0.4448,493439522.0,0.00035469658544251694,BZ3C814
33067,2023-12-18,2054,QA20XZ,QA000A0KD6M9,UNITED DEVELOPMENT,QA,QAR,35101010.0,0.7364164,0.5687,412984071.0,0.0002968632087517505,6651093
33068,2023-12-18,2054,TW07D9,TW0005469001,HANNSTAR BOARD,TW,TWD,10102015.0,1.0,0.6218,607799959.0,0.0004369017082693303,6328933
33069,2023-12-18,2054,CN870E,US4234031049,HELLO GROUP ADR CL A,CN,USD,10101020.0,1.0,0.8651,901437874.0,0.0006479759355318965,BM9STM3
33070,2023-12-18,2054,KR509P,KR7222800005,SIMMTECH,KR,KRW,10102010.0,1.0,0.5836,534492350.0,0.00038420637796043156,BYXZWS1
33071,2023-12-18,2054,PH103A,PHY7571C1000,SECURITY BANK,PH,PHP,30101010.0,0.3521127,0.568,196541387.0,0.00014127883106014418,6792334
33072,2023-12-18,2054,SA21W1,SA0007879915,ARABIAN CEMENT,SA,SAR,50101030.0,0.4540745,0.9265,393604524.0,0.00028293270898054903,B137W42
33073,2023-12-18,2054,MY24D3,MYL5212TO004,PAVILION REIT.TST.,MY,MYR,35102045.0,1.0,0.3073,286927402.0,0.00020625054382914307,B79YDV3
33074,2023-12-18,2054,KW26G4,BH000A0CAQK6,GULF FINANCE HOUSE (KUW),KW,KWD,30202000.0,1.0,0.8275,787704061.0,0.0005662212456016121,6741778
33075,2023-12-18,2054,BR0608,BRSOMAACNOR3,GRUPO DE MODA SOMA ON,BR,BRL,40204020.0,1.0,0.6318,675827965.0,0.00048580192879658484,BLD4B35
33076,2023-12-18,2054,TW40C5,TW0008150004,CHIPMOS TECHNOLOGIES,TW,TWD,10102010.0,1.0,0.7129,723806498.0,0.000520290090102888,B0BSM06
33077,2023-12-18,2054,IN11X4,INE501A01019,Deepak Fert,IN,INR,55201000.0,1.0,0.5687,604680167.0,0.00043465912428415274,6374754
33078,2023-12-18,2054,KR64CX,KR7237690003,ST PHARM,KR,KRW,20103015.0,1.0,0.5443,492419098.0,0.000353963079324003,BD0M3Q3
33079,2023-12-18,2054,KR10W8,KR7034230003,Paradise,KR,KRW,40501020.0,1.0,0.6223,604325357.0,0.00043440407804267865,6560939
33080,2023-12-18,2054,TW20D4,TW0004915004,PRIMAX ELECTRONICS,TW,TWD,10102030.0,1.0,1.0,985280737.0,0.0007082442681115165,B5M70F8
33081,2023-12-18,2054,IN095J,INE614G01033,Reliance Power,IN,INR,65101015.0,1.0,0.7557,825257204.0,0.0005932153776094138,B2NP5J9
33082,2023-12-18,2054,PL206I,PLGRPRC00015,GRUPA PRACUJ,PL,PLN,50205025.0,1.0,0.3224,332471273.0,0.0002389886096128856,BMHYG44
